不能一黨獨大... 徐巧芯... 開戰！葉元之批「告別韓流」如網紅講幹話 徐巧芯連珠炮反酸 繼續~,11
當大家在看鹿很可愛你卻只注意到奶子 我就想看,11
我就是比你強 https://www.youtube.com/watch?v=tNPVCuE_fIA,11
我最快 圣辉,11
我就不遵守约定,11
我就台獨,11
我就細,11
不要用你打过手*的手摸我,12
道瓊下跌600多點 台股上漲158,12
免費仔,12
找自願公差一位！ *抗拒*,12
過年時那些親戚想捏你臉時,12
同學 你去交朋友的時候 你,12
(我) (數學),12
你要包多少? 我: ???,12
當同學主動咁同你講嘢 驚恐的我,12
向毒品說不！ 不了謝謝,12
多數人的想法 肥宅,12
只看鬼滅跟咒術的屁孩 我,12
三色豆,12
國藥 科興 台灣,12
其他人 這個梗已經過時了,12
蔡英文是1.5個博士??,12
"年底了
沒有送calender? 我：",12
剛上完廁所沒洗手的同學 我,12
你要當主管嗎?,12
"靠!你手怎麼會有洨味!
你這死變態! 喔!那是牛奶啦!
嘿嘿嘿!真的啦!
剛擠出來的!
來喝看看!又香!又濃!",12
當你發現朋友上完廁所沒洗手的時候,12
事實 小粉紅,12
香菜 我,12
貓 苦力帕,12
我：popxi.click 小粉红,12
苦力怕 猫 苦力怕看到猫时 be like：,12
"對方佛系 曾經遇過假佛的監管者
我可以放心的信任你嗎？？ 嘛嘛咪呀！嘛嘛咪啊？",12
當你在公共場所咳嗽的時候 你 大家,12
我佛係 求生者,12
當有感筆電準時發片 筆粉 ?!! 準時的筆電,12
疫苗 某些人,12
國產疫苗,12
台灣國歌 小粉紅,12
富岡義勇 八柱,12
有人咳嗽 離我遠一點,12
出去玩當主揪 你 群組其他人,12
我 憂鬱,12
監管者的手 我怎麼知道你是不是假佛 忐忑不安的求生者,12
拿開你的屎手,12
"紐西蘭隊伍德選手 韓國隊李姓選手 韓國隊0:1爆冷輸給紐西蘭隊, 賽後 @小琦",12
"我們在作活動
只要到櫃檯上
畫個愛心就好了~ 我 北車地下街某化妝品推銷",12
"邦加羅爾0987 辛烷0654 惡靈0321 加速自瞄請加
QQ群：836301730 單排的我",12
科興疫苗 我,12
"台灣人
 中共",12
"摸我一下有1,000,000你有錢嗎",12
單身狗不要碰我 我怕被傳染,12
台灣人 綠色是原諒的顏色,12
這張圖可以表示我現在的心情 友誼之手,12
"當你從國外回來
沒有居家隔離14天 幹 你他媽是不是有
武漢肺炎！？",12
小書僮的姨媽 口憐的我,12
當你咳嗽時 身邊的其他人,12
剛脫下拳套的手 我以外的人,12
今天我就看你不爽，敢碰我就把你丟到泰國,12
敢碰我就把你丟到韓國！,12
來加班吧！ 老闆 我 為什麼，我不要 當自己終於放假時,12
"拉完屎沒洗手
的朋友 我",12
設定50塊買進 50.10,12
當你手還沒消毒,12
喜歡羅莉的我 FBI,12
北部 中南東部 你別過來呀！,12
當我要和這隻鹿握手 防疫期間，想幹嘛?,12
連鹿都鄙視你,12
當你上廁所不洗手,12
"大學選課 一到五其中一天以上沒課的人
 「好誒我周二34節沒課」",12
中國,12
你有沒有洗手 我有啊,12
你是不是去過北部 我沒有啊,12
觀光客 一般住戶,12
你剛剛有沒有洗手？,12
"從北部回老家
過節的親戚 住老家的我",12
抱怨買不到疫苗的我 日本贈送124萬劑AZ疫苗,12
你不是剛去過萬華！！！,12
中國 ê 水路 m̄ 通行,12
中國 ê 水路 m̄ 通行 我無OK  汝去中國注,12
耶穌 你,12
你要不要信我們的基督教？ 趕時間的我,12
萬華、板橋人,12
快噴酒精!!!!!,12
"防疫期間
保持社交距離",12
淦！洗完手再碰我啦,12
梗圖 #410347,12
正在上網課的我 來XXX請你回答,12
當你剛尻完沒洗手,12
你有洗手嗎⋯⋯,12
當你還未洗手： 你TM快滾開，你還未洗手,12
武汉肺炎的成绩,12
披薩裡的鳳梨 看到鳳梨的我,12
"我 喜歡的
女生",12
　我 班上的同學,12
貝爺的手,12
老師 學生 主題大:大自然 樹木,12
耶穌 面,12
每當跟家人吃完飯要回家時 可以走了嗎？ 家人 我還要喝湯,12
剛射完的你,12
迷你世界玩家 我,12
被朋友邀請賺錢的你 現在正是幣圈牛市 最近有一支股票不錯 那區房子我很看好 有一隻好標的 憑實力貧窮,12
"愛吃辣的朋友: 
這不會辣啦 死都不吃辣的Me",12
当陌生人要和你握手,12
第一次看到梗圖產生器 阿倫的表情,12
洪唯倫的表情 TAKO88電台的電台的製作帳單,12
我,12
班上女生 我,12
不要碰我單身狗 幹,12
文當你拿到錢時,12
"臺大PM: 時間很緊
請RD不斷追著這件事 Me",12
過年 從武漢回來的親戚,12
尋找健康排除毒素的我 橄欖油加柑橘汁,12
頭獎 我,12
當有人從醫院出來沒洗手 c19,12
頭獎 非公務員,12
南投來的女朋友每次收假 來寶貝是方愫馨喔<3 乾又來,12
"恁才Chinese！
       恁全家攏Chinese！！ Happy Chinese
New Year！ Sin-nî khuài-lo̍k！",12
"你才Chinese! 
       你全家都Chinese!! Happy Chinese 
New Year!",12
"小鹿!!! 我要
!!!進   來   了!!!",12
"來!!剛剛拿到的紅包
媽媽幫你存下來",12
"每次考試
都不及格同學的手 我：
幹 不要碰我",12
別靠近我！你這髒鬼,12
滾!  沒錢,12
衝三小,12
看到蟑螂的我,12
當你說九柱最後有沒有活時： 鬼滅粉 你,12
小粉紅 其他人 我好希望我有中指或槍,12
"幹你媽
神經病喔！",12
聖誕糕  我,12
"孫大千列民進黨六大困境：有功蔡英文分 有過蘇貞昌扛
萊豬被點名臉書遭灌爆 蔡適應反嗆羅智強想選北市長
蘇醫師被陳時中嗆法院見 名嘴看完民調驚吐一句 確定不要!? 有豬肉嗎?",12
武漢廢顏： 一起衝瀏覽人數 / 誰要跟你這個素質低落的人一起衝人數,12
姆咪：謝謝 底迪,12
"語言交換、志工：*存在*
 華語老師 中心 「老師，您需不需要『助教』？」",12
手手不乾淨不要摸我！,12
這是一個在說四個長不大的媽寶想盡辦法向媽媽挖錢的故事 老頭家娘 蘇家敗家子 媽 借我錢啦 \    / （小朋友不可以學哦 要努力向上哦 U質台劇 努力推廣中,12
班上的同學 不小心打了個噴嚏,12
"您好,我有工作介紹給你 等等！是日領薪,書審,高率取嗎？ 07:50-16:30
八德建國
速洽: @321kfhek",12
卡片 紅豆,12
卡片 非洲人,12
我 真人版花木蘭,12
單身20年的手 鹿鹿恐懼中  不想被感染,12
"当你女朋友是拜金女 你：  LV, Gucci , Prada",12
爸爸： 给我钱,12
"1) 看對不敢做 行情判斷正確 
怕反轉跟假突破再次發生
而不敢下單 群益期貨 陳佳禹",12
早點睡,12
"假的,都是假的",12
當你感染了武漢肺炎:,12
廠商 漏洞,12
不要給我這種噁心的東西,12
舔共的藍營要接近你,12
重度 小海 小海發自內心的鄙視,12
"場外包莖處男 小海 您收到一封來自
小海的鄙視訊息",12
重度 女巴友,12
"媽媽的感覺
 我",12
我 職位 *當新學年開始時*,12
剛剛打飛機別摸我,12
當我走在女生班走廊上： 我,12
去過武漢的手,12
頭髮 光佑,12
哇操 !   外掛,12
三次元 我,12
發妹控廚的我 宜安,12
梗圖 #366404,12
怕爆 你好我是七茉,12
社畜 我的假,12
梗圖 #365868,12
討厭的人想碰你 啊幹你娘雞掰啊,12
被車撞的D 警察,12
大便沒洗手，不要摸我!,12
森77民眾 社工,12
手上沒有捕蟲網的你 狼蛛 先不要,12
我 組織學 生理學 解剖學 寄生蟲學 胚胎學 微生物學,12
剛進高中的我 班上的女生,12
咳嗽沒戴口罩的人 怕死但沒戴口罩的人,12
學妹 公車癡漢,12
我 没带口罩的马来老师,12
舅舅：身為武士必須身懷榮譽 堂堂正正的與人戰鬥 仁：,12
威力彩頭獎31億 月底僅剩的一百塊,12
我 小學生抖音,12
第一次看到梗圖產生器 抖音,12
中國人 自由民主 不能相信資本主義的糖衣炮彈！ IG @mr.ampoule,12
看到許多人民幣的譚德塞,12
看到單身30年的大法師的表情 單身30年的大法師,12
高雄市青年,12
以為我要請客的朋友: 沒錢的我:,12
當朋友上廁所沒洗手就碰你時 你： 朋友：,12
當朋友上完廁所沒洗手就要碰你 你： 朋友：,12
說一堆，阿是有沒有要來？ ,12
"不是nicee的陪陪！
我不要~~ 要不要揪人玩遊戲",12
陳菊 我一定會做好監察院長的工作 所以你自己的案子自己查? 真TM不要臉,12
荷包君 禮包,12
遠離骯髒動物 鹿鹿有責,12
海賊王 塔嬸,12
放暑假第一天 重補修通知單,12
在教會與姐妹的互動 姐妹 是不是要亂槍打鳥！ 弟兄 妳好 很高興認識……,12
滾～沒用的市長 給你，新的的市長,12
你TM是在笑三小? 覺青 哈哈，笑死人XD,12
你是在TM笑三小? 覺青 哈哈，笑死人XD,12
雙夏巴 暑假作業,12
我 即使端午節已經過了一個禮拜,12
來啊不要客氣 額~我才不要搶麥克風勒,12
這題我可以教你 只想抄作業的同學,12
文青店,12
看到你朋友是變態 你的反應 我都不知道原來你是這種人⋯⋯⋯⋯,12
"當你跟同事一起出廁所，
卻看到他沒洗手時 我 他",12
"公共區域很髒
廁所很髒",12
南部人 3D IG:chinkaopei,12
梗圖 #332504,12
夜貓 我,12
耶穌 法利賽人,12
大撞水浸車 我,12
"黃健庭
就任監察院副院長 泥
走
開
！",12
你現在是要碰我嗎！？ 碰三小蛤！,12
璇璇 鹿:殺小 走開,12
"建築
大佬 “你好我是萌新” 真※萌新",12
"論麥塊建築界現狀 建築不是
很好的人 你好我是建築師 對建築有研究
但沒自稱是建築師的
實力派 建築師好廉價",12
"明明建築不行
卻認為自己很屌的人 真正有在研究建築的玩家 論麥塊建築界現狀（誤",12
你：淦鈴涼！ 課金玩家 外掛玩家 歐洲玩家 要來一場「友善」的練習賽嗎？,12
我的腦 我,12
超解教的猴子 高解流的玩家,12
魚魚兒 唯冰,12
看統媒的人 正常人,12
老師說假日要給質詢稿,12
"你身边的朋友: 月入过万不是梦
和我一起赚钱吧 你:
是真的咩",12
"剛進文一甲的
三位成功人 班上女生",12
"剛來到文一甲的
三位成功人 班上女生",12
屁股 針頭,12
當同學想要伸手碰你但你看到他從馬桶間出來時拼命地在洗手台清洗著他的指甲縫,12
"我 Twitter、Facebook
動態牆上滿滿的雷CP",12
當你準備跟歐洲玩家握手時 你 歐洲玩家,12
先不要,12
奈良鹿之鄙視,12
"高雄又高又雄?
那大直呢? 3Q 大直人 你TM不懂別亂舉例",12
家裡開銷優先,12
我要睡覺！！ 當難得的假日要被抓出門時,12
麻煩多一點感謝 少一些仇恨 畢籌會 我們 我們面對不知所云的話的反應,12
剛執行防疫專車勤務返隊 分隊同仁,12
當你餵完其他鹿 發現還有一隻沒有餵到 淦   沒食物不要碰我,12
"等等,你的口罩呢！",12
尹立 你霸凌完才TM跟我說這個? 放下衝突與對立吧,12
放下衝突與對立吧 你霸稜完才TM跟我說這個? 尹立,12
當班上最愛抱大腿的人找你合作 你 那個人,12
握手一下！ 握什么东西！MCO你知道吗！你的手有消毒的吗！,12
新英雄 钱包,12
節能減碳救地球 熱到爆想吹冷氣的我,12
當三分球投進 我 路人隊友,12
候選人辯論會 學長姐提問 學弟妹,12
咦~居然沒藥味! 肌貼,12
咦~居然沒藥味!,12
有智障,12
九柱 富岡義勇,12
泥奏凱,12
嘗試和別人談論你喜歡的事 但對那些事完全沒興趣的人「們」,12
組織 胰島素 *胰島素阻抗發生*,12
"哀娘喂~你的手有沒有洗
沒有洗不要碰老娘 拒絕武漢肺炎",12
嗨可以交個朋友嗎? 我,12
剛咳嗽還沒洗的手,12
校長的手 三班同學,12
武漢肺炎 幹，離我遠點,12
疫情期間有人要跟你握手時,12
梗圖 #292488,12
沒有文字 也可以很屌,12
把錢交出來,12
滾！,12
台灣:幹這有鬼 大陸 當大陸莫名伸出手,12
你怎麼有N95口罩,12
剛學程式時 C++ JAVA C#,12
當中國人要跟我握手時 此時的我：***,12
你是李來希!?,12
這是數學,12
粉紅色的東西 我：,12
當科大的老師要你的資料 我 科大老師,12
周杰倫 黃絲  #感謝周董為香港黑警虐待孩子發聲,12
ㄚˇㄜˊ   你的髒手離我遠一點,12
會考之手,12
會考,12
把龍珠還來 ! 你要出多少 ?,12
郭明德,12
黑洞 o2,12
很高興合作: :拿開你的手....拜託,12
從大陸回來的親戚 我,12
有沒有消毒啊你,12
想跟你KISS GOODNIGHT的媽媽 知道媽媽已經先和爸爸KISS GOODNIGHT過的你,12
宗廷的手,12
我 體重機 我,12
我 體重機,12
梗圖 #269350,12
在群組看到其他盤廣告的我,12
我 全勤,12
我 功課,12
我 聽慢搖的人,12
論文 我,12
我 月底報表還沒生完,12
我 數學功課,12
裕憲回來ㄌㄇ? nope,12
當ㄗㄧㄇ老師用閃亮亮眼神看你 當ㄗㄧㄇ老師用閃亮亮眼神看你 黑黑：,12
我 期中考,12
芋頭,12
理化 我,12
女朋友 我,12
統測快到時 數學 我,12
梗圖 #260159,12
我 畢業,12
你 段考成績,12
研究所哪五組啊? ME,12
防疫期間 勿觸碰～,12
幹！是武漢肺炎！,12
可可蘿 鞋子,12
你 我,12
"試圖對教授
釋出善意 邱X瑋",12
幫忙訂飲料 只是嘴饞的我,12
班導表示要我開投影機 我:,12
中國人：可以握個手嗎？ 我：,12
鞋子 已經出了兩件裝的科王,12
期中考！ 我,12
沒上色彩學的你,12
林北很帥 帥到分手,12
拍了張照(台灣風) 五毛 玻璃心,12
"再閃你試看看
(╯°□°）╯︵ ┻━┻",12
台灣人 習近平 走開你這個只會製作武器的人,12
我是爸寶喔 哪泥！！！,12
干！！恶心人类去洗手啦 保持干净人人有责,12
梗圖 #244470,12
臺灣 cho譚得賽,12
 別過來啊,12
台幣戰士 我,12
第一次看到羅伊民的鹹豬手 鹿覺得不優,12
第一次看到羅伊民 鹿覺得不優,12
我刚上厕所没有擦手哦 Yee不要靠近我,12
梗圖 你,12
你唸師大嗎 對,12
5漢廢言,12
涅涅 2隊 噁男,12
才不理你ㄌㄟ,12
我扭 我砍,12
先等等別著急,12
梗圖 #234176,12
同學 不要這樣,12
清明連假出去人擠人的朋友 我：「滾！」,12
想要吃我的零食的同學 我：這是分食 IG: quebienbien,12
滾開,12
陌生人 我的IG,12
本鴨 小癡,12
有人咳嗽完沒洗手 我,12
 沒看過小鹿班比逆！！,12
我 數學考卷,12
哦？ 真的嗎,12
你怎麼沒頭腦 ,12
基督徒 我,12
連鹿也會鄙視你 即使你誠摯待人但不是個咖,12
你 你看的書,12
我 外面的世界,12
沒洗手的你,12
武漢,12
我的愛 我愛的人,12
龍尾 我,12
中修 共產主義者,12
不要碰我 中國人的手,12
你還沒洗手呃,12
沒有洗手 感覺到惹生命的危險,12
梗圖 #219130,12
*戲迷 齊神籙 (拜託把那個金光同人劇拿走！！！！！),12
惹女朋友生氣的你 對不起 我的問題 可以跟我和好⋯,12
"當我試圖接近
選擇性緘默症的學生",12
什麼！？你今天還去秘一沒量體溫！ ,12
超怕疫情的我,12
阿米狗 群友,12
季璇 電影驚悚畫面,12
季璇: 電影驚悚畫面,12
抖音,12
@烯希迷因 我,12
回家不洗手 @烯希迷因 我：,12
回家不洗手 @烯希迷因,12
當有人嘗試跟你講什麼是永續發展 環保 我 :,12
梗圖 #214908,12
你好！我來自義大利 我：,12
減班休息 跟無薪假有差嗎？,12
